WWR,R-value,Infiltration
0.001,0.37525,0.62475
0.62475,0.37525,0.62475
0.62475,0.37525,0.001
0.62475,0.999,0.001
0.001,0.37525,0.37525
0.001,0.999,0.37525
0.62475,0.999,0.37525
0.62475,0.999,0.999
0.37525,0.001,0.62475
0.37525,0.62475,0.62475
0.37525,0.62475,0.001
0.999,0.62475,0.001
0.999,0.37525,0.37525
0.37525,0.37525,0.37525
0.37525,0.37525,0.999
0.37525,0.999,0.999
0.001,0.62475,0.37525
0.62475,0.62475,0.37525
0.62475,0.001,0.37525
0.62475,0.001,0.999
0.62475,0.001,0.001
0.62475,0.001,0.62475
0.001,0.001,0.62475
0.001,0.62475,0.62475
0.001,0.999,0.62475
0.001,0.37525,0.62475
0.001,0.37525,0.001
0.62475,0.37525,0.001
0.001,0.999,0.999
0.001,0.999,0.37525
0.001,0.37525,0.37525
0.62475,0.37525,0.37525
0.37525,0.001,0.37525
0.37525,0.001,0.999
0.37525,0.62475,0.999
0.999,0.62475,0.999
0.62475,0.001,0.001
0.62475,0.62475,0.001
0.62475,0.62475,0.62475
0.001,0.62475,0.62475
